TotalCharges,MonthlyCharges,InternetService_DSL,InternetService_Fiber optic,InternetService_No,Contract_Month-to-month,Contract_One year,Contract_Two year,PaymentMethod_Electronic check,PaymentMethod_Mailed check,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),tenure_group,Vulnerability_Score,Services_Score,OnlineSecurity_numeric,TechSupport_numeric
-0.924237891137333,0.8388188751649267,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,2.0,0.0,1.0
-0.9566463693040433,0.09931921009100189,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0
-0.9068194379537265,0.3319707901142591,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0
-0.7275131302766007,0.966777244177718,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0
-0.7250184722160842,-0.6700928009859131,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.23858222703536605,1.1512367111961581,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,0.0
-0.0046362848469268,0.5496661971360212,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0
0.7565655729106823,-0.16656830993557784,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0
0.5701064403520752,0.720831288153132,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0
2.4386715575389672,1.5882893222398482,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,4.0,1.0,1.0
1.9366271420150174,0.9468356801757247,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0
0.8081807104813692,0.6194616711429987,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,2.0,1.0,0.0
-0.563174770962574,-1.517609271070636,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0
-0.03485917763318466,0.534710024134526,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0
-0.4075566765503527,-1.4860351280674797,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
-0.9220302291368759,0.4931650991303729,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,8.0,0.0,0.0,0.0
-0.8901074366102664,-0.5022513039691348,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,6.0,1.0,0.0,1.0
1.6586604195374635,1.2077378092018058,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,0.0,0.0
-0.5957157088493117,0.9219087251732329,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7.0,3.0,0.0,1.0
0.3182784359599336,1.1213243651931677,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0
-0.9671989936662283,-1.4760643460664828,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,0.0,0.0,0.0
-0.13667654909426621,0.9800716201790471,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0
1.911989634089916,1.3140928172124378,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,1.0,1.0
-0.6750149279057307,-1.505976692069473,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9796502073488063,-1.4926823160681442,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,0.0,0.0,0.0
2.6048422763133736,1.7029533152513108,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,1.0,1.0
-0.9820786355493091,-1.125425179031431,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,1.0,0.0,1.0
-0.7311336959573502,0.6792863631489789,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0
-0.9715701644271334,-1.1304105700319294,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,7.0,1.0,0.0,0.0
-0.9879510164705251,-0.6318714699820923,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0
-0.5132153798922297,1.1346187411944968,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,2.0,1.0,1.0
-0.39219134902717134,0.36022133911708304,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0
-0.7847578059484533,-1.3248408190513656,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0
-0.4541604213800022,-0.19149526493806968,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,2.0,1.0,0.0
-0.9102633906744397,-0.6235624849812617,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,0.0,0.0,0.0
-0.763983706524152,-1.3165318340505352,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
0.9556746087319083,0.14917312009598557,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,1.0,1.0
0.11201657525722644,1.1263097561936661,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,1.0
2.2148808605526304,1.3473287572157604,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,2.0,0.0,0.0
-0.5255562104747848,-1.4677553610656522,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0
-0.3608204720006759,-0.32111543095102724,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.442437736157575,-1.304899255049372,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0
-0.7520181784816745,0.5480044001358552,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0,3.0,1.0,1.0
-0.6641090776234726,-1.5093002860698053,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.591083885703472,0.5214156481331973,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,1.0
0.07914448807042025,1.0049985751815391,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
1.1084668957835444,0.7008897241511383,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,1.0
-0.5073429989710138,-1.5009913010689746,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
-0.2698647975818433,1.392197276220246,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,4.0,1.0,1.0
-0.9833149262695652,-0.28289409994720643,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0
-0.7048404415319062,-1.5009913010689746,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.5975039150696819,0.2671607071077802,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,1.0
-0.40086746068896767,-1.4960059100684764,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
-0.9996516250729477,-1.5126238800701375,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0
-0.7677146553049246,0.32864719611392706,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,1.0,0.0,0.0
2.646434628401985,1.7278802702538025,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,4.0,1.0,1.0
-0.8784951344878619,1.1279715531938321,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,2.0,0.0,1.0
0.4744705224922736,-0.12169979093109246,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0
0.3790112175925084,0.5679459641378485,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0
-0.865006319665069,0.5164302571326987,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,1.0,0.0,0.0
1.2848149363800576,0.6560212051466532,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,1.0
-0.9864939595502233,-0.5221928679711283,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,1.0,0.0,1.0
0.6906889388170422,0.6477122201458225,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,1.0,0.0
-0.5027731386300677,-0.1732154979362424,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,2.0,0.0,1.0
1.9488796661175543,0.8836873941694119,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,1.0
-0.5825359667065827,-1.3198554280508674,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2910451995684005,1.3606231332170895,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0
-0.33050927273439984,1.1711782751981514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0
2.071647749962974,1.3689321182179202,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,2.0,0.0,1.0
-0.5135023759522891,1.0049985751815391,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,8.0,1.0,0.0,0.0
1.5148753934476924,0.6394032351449919,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,1.0,1.0
0.15137918872537662,0.8720548151682491,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,1.0
-0.9926754131515032,-0.9874960280176428,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,0.0,0.0,0.0
2.460041725703392,1.4869197052297147,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,1.0,1.0
-0.8716072290464357,-1.5093002860698053,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.6025153078107195,-1.5209328650709681,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
0.8171217415832205,1.3174164112127704,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,2.0,0.0,0.0
-0.9770451661882671,0.18905624809997262,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,0.0,0.0,0.0
-0.17191083462156154,0.356897745116751,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0
-0.966845767746155,-1.4660935640654862,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0
-0.3618801497608953,-0.9825106370171443,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0
0.16369794268792728,-0.31446824295036285,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,1.0,0.0
-0.9862731933501776,-0.5055748979694671,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,6.0,1.0,1.0,0.0
-0.614017226833101,-0.17653909193657447,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,0.0,0.0
-0.7994608348714975,0.2089978121019659,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,0.0,0.0,0.0
-0.8755147907872448,-1.5009913010689746,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0
0.4925733508960219,0.5214156481331973,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0
0.0811534604908361,0.6543594081464871,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,1.0,0.0
-0.5374113554172395,-1.3397969920528607,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.4636312913619631,-0.5138838829702976,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0
0.3229145261608935,-0.18152448293707302,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,1.0,0.0
0.8192190204836547,-0.1466267459335843,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,1.0
-0.7847578059484533,-0.626886078981594,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0
-0.977972384228459,-1.4993295040688086,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,0.0,0.0,0.0
-0.6714826687049994,0.6543594081464871,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,8.0,0.0,0.0,0.0
-0.4395236223169716,0.6543594081464871,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,1.0,1.0
-0.22023655581156756,-1.3464441800535252,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
-0.9707312528669597,-1.4744025490663168,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0
2.3284650704761485,1.302460238211275,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,4.0,1.0,1.0
-0.93030896163859,-1.4760643460664828,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0
-0.9502883027427268,-1.2068532320395708,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,8.0,1.0,0.0,0.0
-0.7169825825344203,0.6942425361504742,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0
0.030244774760295426,0.8803638001690798,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0
1.160369029414291,0.20401242110146783,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,4.0,1.0,1.0
-0.9928078728715307,-1.481049737066981,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0
-0.7403396464992564,0.3236618051134285,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,8.0,1.0,0.0,0.0
-0.9828954704894785,-1.4926823160681442,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,0.0,0.0,0.0
-0.4649558885622374,1.109691786192005,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,1.0,0.0
-0.003620760326716653,0.14584952609565352,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
1.0120141429835738,0.03118553308419093,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,1.0
-0.5615411010822356,-0.7049905379894018,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,1.0,1.0
0.45025247034725924,0.6676537841478158,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0
-0.6036412154309526,-0.32942441595185784,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,1.0,1.0
-0.3223629999527131,-0.28954128794787104,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0
1.134936763169025,1.1396041321949948,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0
-0.6071734746316839,-1.5142856770703037,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
-0.6246802342953088,0.4898415051300408,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0
1.655657999216842,0.6543594081464871,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,4.0,1.0,1.0
-0.591786070488498,-1.4727407520661506,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
-0.9996516250729477,-1.5126238800701375,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,0.0,0.0,0.0
1.4189083262878222,0.830509890164096,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,3.0,1.0,0.0
1.8023571391472166,0.7706851981581158,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,4.0,1.0,1.0
-0.7785101224871598,-1.4860351280674797,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.4886971784693253,1.4270950132237343,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,1.0,1.0
-0.9937130142917182,-1.4876969250676457,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,0.0,0.0,0.0
-0.02995816799216993,-0.08680205392760396,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
2.209913621051602,1.325725396213601,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0
-0.44075991303722756,0.9933659961803764,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,1.0,0.0,0.0
-0.9927857962515261,-1.4727407520661506,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0
-0.11811011167042199,0.4831943171293762,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0
-0.8872816292496812,0.7823177771592784,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,2.0,1.0,1.0
0.050820184604555584,-0.4972659129686364,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0
-0.15643512399835727,0.3652067301175816,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
-0.9429147116612002,-0.4740007549663106,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,1.0,0.0,1.0
-0.008301003767685671,-0.4573827849646494,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0
0.6599582837706793,1.3207400052131024,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0
2.735028104480329,1.7312038642541347,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,1.0
1.533221064671491,0.9069525521717376,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,1.0,0.0
0.4252617365020847,-0.16490651293541178,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
-0.2720062297222866,1.2343265612044643,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0
-0.9992983991528746,-1.4860351280674797,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0
-0.9970245072924039,-1.3148700370503688,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,8.0,0.0,0.0,0.0
0.9302864957266517,-0.11837619693076015,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,3.0,1.0,1.0
0.06349216448717927,0.4831943171293762,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0
0.37245446145115085,0.46823814412788106,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0
1.2988335900829604,0.21065960910213194,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,1.0,1.0
-0.7432316837198553,-1.0390117350227925,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0
-0.8391325210197118,-1.3181936310507012,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0
-0.6527837715611278,-1.4827115340671475,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
2.4721176368458924,1.5301264272340338,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,3.0,0.0,1.0
-0.9907989004511146,-1.4960059100684764,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,0.0,0.0,0.0
-0.43332009209568706,-1.3530913680541898,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
2.7734634999082868,1.7112623002521414,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,1.0,1.0
-0.16851103514085758,1.0565142821866886,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,1.0,1.0
-0.8446075227808454,-0.32942441595185784,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,0.0,0.0,0.0
-0.4329889427956185,0.6510358141461546,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,2.0,1.0,0.0
-0.2535060221584561,-1.3530913680541898,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
-0.6090941405720817,-1.3614003530550205,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.5131712266522206,-1.304899255049372,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.8206102368358766,0.6394032351449919,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0
-0.21398887235027392,-0.8346107040023594,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0
-0.9803345825689481,-1.4926823160681442,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0
1.0534519587321534,1.1961052302006432,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,1.0,1.0
0.43793371638470857,1.0149693571825356,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0
-0.8338120555986102,-1.3132082400502028,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0
1.6308438783317039,0.8188773111629334,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0
-0.7779802836070501,0.8421424691652587,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,1.0,0.0,0.0
-0.8578755714035926,-1.4976677070686424,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0
0.6908655517770789,1.001674981181207,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
1.427098752309518,1.1645310871974868,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
-0.34357863177710585,-0.32776261895169184,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0
0.6626074781712279,-0.3693075439558449,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0
-0.9861848868701594,-0.4989277099688025,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,1.0,1.0,0.0
1.5942187657441207,1.3905354792200795,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,2.0,1.0,0.0
1.4363930093314425,0.47820892612887816,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,4.0,1.0,1.0
